track,circuit,circuit_length(km),race_distance(km),laps
Australian Grand Prix,Melbourne Grand Prix Circuit,5.303,307.574,58
Chinese Grand Prix,Shanghai International Circuit,5.451,305.066,56
Japanese Grand Prix,Suzuka,5.807,307.471,53
Bahrain Grand Prix,Bahrain International Circuit,5.412,308.238,57
Saudi Arabian Grand Prix,Jeddah Street Circuit,6.175,308.75,50
Miami Grand Prix,Hard Rock Stadium Circuit,5.41,308.37,57
Canadian Grand Prix,Circuit Gilles Villeneuve,4.361,305.27,70
Monaco Grand Prix,Circuit de Monaco,3.337,260.286,78
Barcelona Grand Prix,Circuit de Barcelona-Catalunya,4.655,307.104,66
Austrian Grand Prix,Red Bull Ring,4.318,306.452,71
British Grand Prix,Silverstone Circuit,5.891,306.198,52
Belgian Grand Prix,Circuit de Spa-Francorchamps,7.004,308.052,44
Hungarian Grand Prix,Hangaroring,4.381,306.63,70
Dutch Grand Prix,Zandvoort,4.259,306.648,72
Italian Grand Prix,Autodromo Nazionale di Monza,5.793,306.72,53
Spanish Grand Prix,Madring Circuit,5.474,312.018,57
Azerbaijan Grand Prix,Baku City Circuit,6.003,306.049,51
Singapore Grand Prix,Marina Bay Street Circuit,5.063,308.706,61
United States Grand Prix,Circuit of the Americas,5.513,308.405,56
Mexico City Grand Prix,Autodromo Hermanos Rodriguez,4.304,305.354,71
Ṣo Paulo Grand Prix,Autodromo Jose Carlos Pace,4.309,305.879,71
Las Vegas Grand Prix,Las Vegas Street Circuit,6.201,310.05,50
Qatar Grand Prix,Lusail Circuit,5.419,308.826,57
Abu Dhabi Grand Prix,Yas Marina Circuit,5.554,305.355,55
Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,4.909,309.049,63
Spain Grand Prix,Circuit de Barcelona-Catalunya,4.657,307.236,66
